4043;"PROPEL";6211;0.00011136;5876.3351594;5876.3351594;0;0;0.167171;-12.306005;-23.521667;56.63637653;-41.64814185;-71.9509809;0;0.01070379;2022-03-23;"2022-03-23-23:26:01"
12157;"FILK";6209;17.49121971;5893.48905651;5893.48905651;0;0;0.593942;3.754839;9.88184;1.04358718;2.22381869;-48.5290058;0;0;2022-03-23;"2022-03-23-23:26:01"
9140;"MOONSHOT";6212;0;5862.01946316;5862.01946316;0;0;0.364562;0.722959;-3.073256;-23.18578918;-7.43228897;-50.80492933;0;0.0040426;2022-03-23;"2022-03-23-23:26:01"
17746;"FFF";6213;0.00176576;5860.3888885;5860.3888885;0;0;-0.085634;-1.251139;-13.452708;-72.92482403;-76.41411559;-76.41411559;0;0;2022-03-23;"2022-03-23-23:26:01"
17157;"$DREAM";6215;0.04380123;5857.4516469;5857.4516469;0;0;-0.085634;-6.203708;-16.426569;-44.99089147;-29.70776729;-87.93709692;0;0.00133728;2022-03-23;"2022-03-23-23:26:01"
7574;"STACY";6216;0.00056969;5844.76907614;5844.76907614;0;0;-0.085634;-6.716954;6.357152;-0.32590411;26.54865163;-48.26091532;0;0;2022-03-23;"2022-03-23-23:26:01"
16177;"XUSD";6214;1.06369984;5859.15553083;5859.15553083;0;0;0.318161;-0.785312;-0.240068;1.76566197;2.41924166;5.80518121;0;0;2022-03-23;"2022-03-23-23:26:01"
16526;"NMBTC";6217;2e-07;5843.50714062;5843.50714062;0;0;-0.040358;-1.836205;-10.433296;-6.53732985;-16.14918455;-81.37707882;0;0.00642669;2022-03-23;"2022-03-23-23:26:01"
9748;"RENASCENT";6219;0.28443422;5843.29856113;5843.29856113;0;0;-0.08802;-0.989896;6.520119;-4.31156584;4.75187137;-48.80966317;0;0;2022-03-23;"2022-03-23-23:26:01"
8770;"NAUT";6220;0.16022695;5833.35808507;5833.35808507;0;0;0.729761;-2.659442;8.626642;-30.26067768;-62.11143146;-79.21118866;0;0;2022-03-23;"2022-03-23-23:26:01"
7862;"YFIAG";6206;1.38123399;5946.47923736;5946.47923736;0;0;-0.174653;5.070629;24.591943;-10.39152724;-23.34625306;13.89661165;0;0;2022-03-23;"2022-03-23-23:26:01"
18195;"AAPT";6218;1.808e-05;5843.50252174;5843.50252174;0;0;0.302944;0.960874;-9.294203;-69.27687661;-48.53747541;-48.53747541;0;0.03331525;2022-03-23;"2022-03-23-23:26:01"
12843;"GFN";6221;0.02146364;5823.62693076;5823.62693076;0;0;0.302944;1.717878;1.355638;-13.82000767;-38.53424281;-59.60761863;0;0;2022-03-23;"2022-03-23-23:26:01"
12743;"ORE";6222;0.03436094;5822.31117605;5822.31117605;0;0;0.340517;0.394916;1.838023;11.51858827;-18.62456042;-56.92693974;0;0.00424038;2022-03-23;"2022-03-23-23:26:01"
12880;"ELONBALLS";6223;0;5818.40595588;5818.40595588;0;0;-0.885764;-34.589136;-39.06627;-93.45354308;-93.61651473;-94.92705455;0;0;2022-03-23;"2022-03-23-23:26:01"
8459;"PIZZA";6224;0.04426628;5813.52134949;5813.52134949;0;0;2.344244;2.657439;-19.987334;-32.93189208;-36.50244159;-57.17034961;0;0;2022-03-23;"2022-03-23-23:26:01"
7913;"NVDA";6225;234.428346;5806.85074498;5806.85074498;0;0;0.027517;-2.987227;3.269329;11.61583387;11.11111111;-12.98482293;0;0;2022-03-23;"2022-03-23-23:26:01"
5378;"TRXBULL";6226;0.03916705;5778.60059151;5778.60059151;0;0;0.14326;1.711077;13.676518;15.88573912;28.0696996;-65.70055823;0;0;2022-03-23;"2022-03-23-23:26:01"
15890;"LOOT";6227;2.59e-06;5771.61639073;5771.61639073;0;0;16.299363;10.721556;68.030029;7.32668483;62.84284628;-55.20168617;0;0.03721083;2022-03-23;"2022-03-23-23:26:01"
17872;"GAME";6228;24.27286748;5763.9680364;5763.9680364;0;0;-0.085634;-5.083601;7.352599;-25.84693195;-72.53267514;-72.53267514;0;0.01187327;2022-03-23;"2022-03-23-23:26:01"
13762;"SYMBULL";6229;0.00012584;5746.65096155;5746.65096155;0;0;0.302944;-1.916627;-3.936909;-21.5691262;-7.29942693;-50.22442361;0;0.00531346;2022-03-23;"2022-03-23-23:26:01"
11781;"PACIFIC";6230;0.00086706;5742.47904143;5742.47904143;0;0;1.210323;-7.586801;-36.692303;-61.4354154;-87.93977673;-94.85170347;0;0.31537641;2022-03-23;"2022-03-23-23:26:01"
10578;"MYOBU";6231;1.37e-06;5739.509456;5739.509456;0;0;-0.034768;0.874086;6.408211;-46.96292568;-62.87797444;-84.31209274;0;0;2022-03-23;"2022-03-23-23:26:01"
17044;"CPET";6232;0.00023119;5738.77326667;5738.77326667;0;0;0.22232;-2.852616;1.098222;-8.22378656;-11.17785948;-29.52128279;0;0.00496464;2022-03-23;"2022-03-23-23:26:01"
8804;"PQT";6233;2.27e-05;5732.16696081;5732.16696081;0;0;-0.177585;-0.953288;-2.329252;10.85974369;9.14050305;-3.33479662;0;0;2022-03-23;"2022-03-23-23:26:01"
12902;"STKXPRT";6234;2.78072757;5693.41164574;5693.41164574;0;0;-0.085634;-5.81968;-4.815248;5.99630218;-5.17936406;-42.83239944;0;0;2022-03-23;"2022-03-23-23:26:01"
11414;"QBT";6235;0.00112823;5672.97049861;5672.97049861;0;0;0.28998;-3.879395;22.441759;-8.29675633;-80.29363902;-90.39634279;0;0.02861016;2022-03-23;"2022-03-23-23:26:01"
18457;"ROBO";6236;0.01651576;5660.86951085;5660.86951085;0;0;-0.14717;-2.087106;6.742103;-27.82961862;-27.82961862;-27.82961862;0;0;2022-03-23;"2022-03-23-23:26:01"
15990;"LEO";6237;159.59775957;5657.93349609;5657.93349609;0;0;-0.177585;-1.882944;-7.743382;-65.09291779;-53.12203144;-64.56612154;0;0;2022-03-23;"2022-03-23-23:26:01"
16478;"CRAM";6238;0.14675048;5655.53962995;5655.53962995;0;0;-0.255036;-1.169621;35.638742;45.14036682;-46.71795583;-26.59646344;0;0.02673578;2022-03-23;"2022-03-23-23:26:01"
11216;"BOOST";6239;0.0035472;5636.52857002;5636.52857002;0;0;-0.085634;-0.305303;10.064534;48.62087491;-45.78088437;-71.02847145;0;0;2022-03-23;"2022-03-23-23:26:01"
10900;"INU";6240;1e-08;5629.89849702;5629.89849702;0;0;-4.706971;-5.570547;48.994961;21.89249224;25.55865643;-73.97881621;0;0;2022-03-23;"2022-03-23-23:26:01"
5644;"BBC";6242;0.0001418;5621.4158613;5621.4158613;0;0;25.187284;30.149278;27.982912;14.58799864;-36.04010561;-50.74210136;0;0;2022-03-23;"2022-03-23-23:26:01"
12116;"DBZ";6241;0.00373218;5621.7332645;5621.7332645;0;0;-0.037616;-0.284245;4.079412;-5.90370006;-9.45620358;-45.32688997;0;0;2022-03-23;"2022-03-23-23:26:01"
14580;"GREYHOUND";6243;3.92e-06;5604.20477959;5604.20477959;0;0;-0.177585;1.885024;-8.38789;92.37691935;102.35833422;37.25357176;0;0.00262413;2022-03-23;"2022-03-23-23:26:01"
14321;"NFA";6245;0;5587.71153045;5587.71153045;0;0;0.913955;11.832323;54.684637;84.53809181;78.1444433;137.79798559;0;0.06904158;2022-03-23;"2022-03-23-23:26:01"
8534;"CHEX";6246;0.04059351;5578.33815528;5578.33815528;0;0;0.142423;-8.010384;15.893446;-8.37436177;-27.27365398;-38.72974432;0;0.00013758;2022-03-23;"2022-03-23-23:26:01"
8112;"BANKCOIN";6244;0.00049448;5590.19598639;5590.19598639;0;0;-7.043517;3.510769;7.92502;-3.79183922;17.42624857;5.57068416;0;0;2022-03-23;"2022-03-23-23:26:01"
8555;"VIKING";6247;0.00061319;5566.58168637;5566.58168637;0;0;0.199676;-0.726457;-21.565816;-21.94048366;-62.33482541;-84.5715159;0;0;2022-03-23;"2022-03-23-23:26:01"
2990;"EXMR";6248;0.00345404;5553.38002408;5553.38002408;0;0;-0.177585;-30.132981;-6.50676;-22.60127274;-9.36454279;-74.52553625;0;0;2022-03-23;"2022-03-23-23:26:01"
9618;"DGMOON";6249;8.211e-05;5545.32324944;5545.32324944;0;0;0.434232;-0.488947;4.26876;0.70175321;26.20706177;-62.85944527;0;0.01798261;2022-03-23;"2022-03-23-23:26:01"
12671;"FANG";6251;0.87612987;5541.53291197;5541.53291197;0;0;0.001666;1.733145;-3.078577;-27.18239055;-54.48357415;-58.63543269;0;0;2022-03-23;"2022-03-23-23:26:01"
18302;"FQS";6252;1.803e-05;5540.93922233;5540.93922233;0;0;1.176658;-13.292027;-49.246813;-72.07470385;-72.07470385;-72.07470385;0;0.00307351;2022-03-23;"2022-03-23-23:26:01"
12255;"BITORB";6250;0.01399298;5543.39228187;5543.39228187;0;0;0.153419;-0.375266;-8.244954;-37.19885995;-65.49341363;-78.64369962;0;0.00900353;2022-03-23;"2022-03-23-23:26:01"
16771;"MNU";6253;0.00535084;5522.82607108;5522.82607108;0;0;-0.178077;0.295749;18.544854;29.75860039;-76.77357049;-91.65969665;0;0;2022-03-23;"2022-03-23-23:26:01"
12320;"ELTHM";6254;1e-08;5521.6392872;5521.6392872;0;0;0.302944;-9.406397;-14.024568;-24.48766329;-19.38587792;-24.23977871;0;0.00778742;2022-03-23;"2022-03-23-23:26:01"
16379;"FomoETH";6255;4.3e-07;5518.31125624;5518.31125624;0;0;0.361791;-6.098758;-6.495484;0.78719429;-18.9444536;-78.39863009;0;0;2022-03-23;"2022-03-23-23:26:01"
12097;"NFTMALL";6256;0.06404146;5498.94173293;5498.94173293;0;0;-0.218906;-5.20102;2.759994;-15.18845636;-55.29266158;-36.08269194;0;0;2022-03-23;"2022-03-23-23:26:01"
14165;"APP";6257;0.00689772;5497.05665605;5497.05665605;0;0;0.302944;-3.445197;-5.159496;-5.70685829;9.49376871;177.9555998;0;0;2022-03-23;"2022-03-23-23:26:01"
8599;"XTK";6258;0.01249864;5479.84089781;5479.84089781;0;0;-0.085634;-3.07999;-8.253501;-36.74351773;-16.62501873;-67.29977844;0;0;2022-03-23;"2022-03-23-23:26:01"
12090;"YOCO";6259;0.00496982;5476.24152106;5476.24152106;0;0;-0.193494;-18.883308;-13.658101;-21.07237127;-27.33670061;-43.64904819;0;0;2022-03-23;"2022-03-23-23:26:01"
15831;"YLB";6260;0.00198559;5459.00191049;5459.00191049;0;0;0.269422;-1.250532;-2.075756;0.872913;-44.32846534;-85.46811019;0;0;2022-03-23;"2022-03-23-23:26:01"
7475;"CAMP";6261;0.00010487;5446.92373324;5446.92373324;0;0;-1.962265;-1.937239;3.681269;-23.73093842;-29.84816955;-54.43897138;0;0;2022-03-23;"2022-03-23-23:26:01"
15641;"KTO";6262;0;5434.34281585;5434.34281585;0;0;-0.085634;-1.375654;-7.464319;-36.03442416;-57.77432677;80.39058646;0;0;2022-03-23;"2022-03-23-23:26:01"
18212;"EDAC";6263;0.01782518;5416.69532005;5416.69532005;0;0;0.224382;0.645056;-18.791982;-41.93858492;-41.93858492;-41.93858492;0;0;2022-03-23;"2022-03-23-23:26:01"
8879;"PIKA";6264;6e-08;5397.06638276;5397.06638276;0;0;-0.081634;-5.297878;-7.615626;-20.87077879;-22.52024115;-55.27338258;0;0.00284825;2022-03-23;"2022-03-23-23:26:01"
10869;"BBTC";6265;0;5395.6363076;5395.6363076;0;0;1.422173;-1.883705;-4.058676;-9.48566207;36.52553131;-31.70308092;0;0;2022-03-23;"2022-03-23-23:26:01"
9496;"NFD";6266;0.00036843;5387.14359685;5387.14359685;0;0;-6.392238;-10.68805;-10.522148;-3.53047966;-34.47270174;-48.09138818;0;0;2022-03-23;"2022-03-23-23:26:01"
15294;"$YSHIBAINU";6268;0;5367.57903895;5367.57903895;0;0;-3.553248;-5.825769;-20.439211;-43.95115984;-47.71212748;-58.01066081;0;0.01329531;2022-03-23;"2022-03-23-23:26:01"
16594;"FVP";6269;0.01722326;5366.28121918;5366.28121918;0;0;-0.734463;-1.051894;-3.065437;-20.98863223;-52.02473115;-85.89685818;0;0.02077144;2022-03-23;"2022-03-23-23:26:01"
5530;"KEYT";6270;0.00137253;5365.85370668;5365.85370668;0;0;-0.177585;37.252391;35.896636;-6.69968906;-16.11424991;-59.32573148;0;0;2022-03-23;"2022-03-23-23:26:01"
10117;"MOONARCH";6267;0.00871941;5379.29346036;5379.29346036;0;0;0.302944;-4.40491;1.959788;13.3504049;17.81471849;-30.45391669;0;0;2022-03-23;"2022-03-23-23:26:01"
7379;"LIMIT";6271;20.29268368;5365.2523631;5365.2523631;0;0;-0.085634;-2.516247;15.553224;-4.48185262;14.12318322;-39.97495328;0;0;2022-03-23;"2022-03-23-23:26:01"
16513;"WEBFOUR";6272;5.5e-07;5355.69215075;5355.69215075;0;0;0.325521;10.909046;-11.590471;-31.65360632;-56.30368244;-94.76742453;0;0.01963431;2022-03-23;"2022-03-23-23:26:01"
16846;"0XPAD";6273;0.01769886;5355.51693034;5355.51693034;0;0;-0.034696;-4.904116;-11.397021;-37.25089162;-60.40418409;-69.11947063;0;0;2022-03-23;"2022-03-23-23:26:01"
17808;"MOON";6274;0.00070628;5350.95165113;5350.95165113;0;0;0.302944;-2.909504;-4.208945;-28.30396106;-2.66037714;-2.66037714;0;0.03970024;2022-03-23;"2022-03-23-23:26:01"
11043;"GSHIBA";6276;1.1e-07;5346.54929198;5346.54929198;0;0;-0.347941;8.906508;7.833874;-5.69669362;-34.87440827;-36.01491399;0;0;2022-03-23;"2022-03-23-23:26:01"
13520;"POC";6277;0.11827593;5336.86022704;5336.86022704;0;0;-0.034696;-2.127335;-19.185093;-64.51855311;-72.25102928;-78.65908726;0;0.0183542;2022-03-23;"2022-03-23-23:26:01"
18420;"CVOL";6279;66.34575568;5302.4307704;5302.4307704;0;0;-0.187583;-2.826435;-13.020392;-14.19503979;-14.19503979;-14.19503979;0;0;2022-03-23;"2022-03-23-23:26:01"
12216;"ADMC";6280;1.61e-06;5293.60854004;5293.60854004;0;0;0.279832;-0.813196;-11.157314;-61.21540897;-89.01462776;-52.34649732;0;0;2022-03-23;"2022-03-23-23:26:01"
14290;"SUPDOG";6278;0.00127611;5311.29661629;5311.29661629;0;0;-0.330685;-2.121416;-0.503162;-21.61060427;-23.57356594;-70.63345657;0;0.00457784;2022-03-23;"2022-03-23-23:26:01"
6732;"DON";6281;0.22913177;5287.56280308;5287.56280308;0;0;-0.187849;6.613305;-5.230327;-25.90840919;-36.50153914;-25.86243268;0;0.0046153;2022-03-23;"2022-03-23-23:26:01"
17958;"LEA";6282;0.00376293;5272.8628885;5272.8628885;0;0;0.302944;-6.092661;-45.183872;-67.04933824;-80.75144364;-80.75144364;0;0.46708886;2022-03-23;"2022-03-23-23:26:01"
17846;"HARE";6283;1.81e-06;5253.71070876;5253.71070876;0;0;0.302944;-1.822369;-10.288695;34.41868705;1.24626171;1.24626171;0;0;2022-03-23;"2022-03-23-23:26:01"
12730;"FCB";6284;7.17e-06;5248.28476825;5248.28476825;0;0;0.302944;0.928077;44.462295;2.36695591;-61.46024329;-88.55460079;0;0.03131063;2022-03-23;"2022-03-23-23:26:01"
9802;"MOZ";6285;0.00139071;5240.91511287;5240.91511287;0;0;-3.944469;-8.490598;46.187693;4.62949397;-5.5504604;-52.92567486;0;0;2022-03-23;"2022-03-23-23:26:01"
18549;"V$";6286;0.00159034;5238.58670577;5238.58670577;0;0;0.302944;-2.787143;-6.328854;5.17085277;5.17085277;5.17085277;0;0.003294;2022-03-23;"2022-03-23-23:26:01"
17788;"WHB";6287;0.01000685;5221.86285029;5221.86285029;0;0;0.302944;-1.28086;2.323904;7.80925444;-11.30863467;-11.30863467;0;0;2022-03-23;"2022-03-23-23:26:01"
168;"UFO";6288;0.00152845;5205.94573812;5205.94573812;0;0;-0.150169;0.784815;0.393704;-42.09850063;-53.7181099;3.62443805;0;0.00086625;2022-03-23;"2022-03-23-23:26:01"
12991;"MTG";6289;0.37024064;5199.49874686;5199.49874686;0;0;-0.24577;-0.657952;-7.493895;13.12570972;14.17798643;0.25085876;0;5.016e-05;2022-03-23;"2022-03-23-23:26:01"
8212;"EDC";6290;4.70950493;5191.32657372;5191.32657372;0;0;-0.236271;-1.461435;-9.316616;-24.67465801;-30.21563603;-50.15796132;0;0;2022-03-23;"2022-03-23-23:26:01"
8569;"LBY";6291;0.05380533;5178.68735365;5178.68735365;0;0;-0.14162;-8.60836;-17.840775;-54.76409013;-69.73032296;-79.06680046;0;0;2022-03-23;"2022-03-23-23:26:01"
12960;"HK";6292;3.13648914;5160.88142006;5160.88142006;0;0;0.302944;-6.130971;-14.46853;-21.62188502;17.30526429;37.86512132;0;0;2022-03-23;"2022-03-23-23:26:01"
4618;"AKN";6293;0.08020168;5151.4723587;5151.4723587;0;0;-0.823948;-2.267334;-1.02711;12.72361546;-18.57185402;-40.93164313;0;0.00051059;2022-03-23;"2022-03-23-23:26:01"
11905;"PURR";6294;976.80878916;5139.06779587;5139.06779587;0;0;-11.473247;15.009926;27.153148;74.70483373;47.17061421;53.75115736;0;0;2022-03-23;"2022-03-23-23:26:01"
2538;"NEC";6295;0.0637689;5132.80308025;5132.80308025;0;0;-0.298383;0.609806;29.765969;53.57127056;20.76733768;-11.02674502;0;0;2022-03-23;"2022-03-23-23:26:01"
17300;"WARE";6296;0.00307503;5129.23080691;5129.23080691;0;0;0.218226;-7.52437;-24.428547;-70.32957837;-80.67273661;-89.51767793;0;0.16680239;2022-03-23;"2022-03-23-23:26:01"
7199;"UCR";6297;0.01696772;5127.49448584;5127.49448584;0;0;-0.148167;-0.787911;6.574292;-16.24926893;66.8055321;116.64160538;0;0;2022-03-23;"2022-03-23-23:26:01"
18691;"WOLF";6298;0.00137631;5126.73738055;5126.73738055;0;0;-0.034696;-1.104588;-1.120175;-5.94141381;-5.94141381;-5.94141381;0;0;2022-03-23;"2022-03-23-23:26:01"
18770;"GLINK";6299;0.02622217;5124.16528265;5124.16528265;0;0;-0.150146;-10.050016;-1.179103;60.99933039;60.99933039;60.99933039;0;0;2022-03-23;"2022-03-23-23:26:01"
13783;"AFRO";6300;0;5119.44938243;5119.44938243;0;0;0.350219;-1.575518;5.215646;0.02026987;-12.20207144;-53.60130483;0;0;2022-03-23;"2022-03-23-23:26:01"
12521;"ATBFIG";6301;0.03181355;5111.40750681;5111.40750681;0;0;-0.177585;2.204849;18.775442;20.66845729;-2.77253277;-18.44463639;0;0.00198355;2022-03-23;"2022-03-23-23:26:01"
12505;"DEX";6302;0.00099938;5108.61033093;5108.61033093;0;0;0.302944;3.685454;10.060582;-51.20671239;-32.49204045;40.91217802;0;0;2022-03-23;"2022-03-23-23:26:01"
14378;"META";6303;6.4e-07;5102.60554508;5102.60554508;0;0;0.302944;-1.903722;7.623707;-42.44062994;-65.50815521;-75.11157037;0;0.00793004;2022-03-23;"2022-03-23-23:26:01"
18423;"FUFI";6304;0.00989405;5099.52697623;5099.52697623;0;0;-0.205365;-1.084506;-3.163027;-0.22222928;-0.22222928;-0.22222928;0;0.63458544;2022-03-23;"2022-03-23-23:26:01"
11332;"SANA";6305;0.00035256;5084.00386937;5084.00386937;0;0;3.349979;4.209135;-0.927102;-34.95848035;-27.08204237;-87.58655305;0;0;2022-03-23;"2022-03-23-23:26:01"
14561;"SWPT";6306;4.27e-06;5071.14444007;5071.14444007;0;0;0.225998;-2.858651;-4.545758;-47.92337771;-57.77877447;-70.30287638;0;0;2022-03-23;"2022-03-23-23:26:01"
7414;"EYE";6307;0.25903842;5063.4883939;5063.4883939;0;0;-0.085634;-0.255464;3.658743;-24.52395192;-15.21260506;-41.52336726;0;0;2022-03-23;"2022-03-23-23:26:01"
15398;"ROME";6308;14.14339579;5034.93981737;5034.93981737;0;0;-0.177585;-0.779057;-19.191511;-56.0901297;-88.50271688;-93.99185782;0;0;2022-03-23;"2022-03-23-23:26:01"
15300;"ABS";6309;0.1858967;5021.83985629;5021.83985629;0;0;-0.176194;23.010698;12.064894;-58.85788179;-66.52151491;-79.02001369;0;0.01932478;2022-03-23;"2022-03-23-23:26:01"
14960;"HUNNYDAO";6310;0.17140633;5020.14763116;5020.14763116;0;0;-0.034696;1.907099;-11.849202;-49.56203456;-92.76458434;-98.18708656;0;3.55868711;2022-03-23;"2022-03-23-23:26:01"
5430;"SATX";6311;0.00077181;5018.57469872;5018.57469872;0;0;-0.184638;-1.998721;-7.649517;-36.5087267;-29.42228248;-24.4353947;0;0;2022-03-23;"2022-03-23-23:26:01"
9167;"BA";6312;1.013e-05;5012.8661705;5012.8661705;0;0;-0.177822;-3.095752;6.368874;-33.21107542;-62.15607348;-63.99933481;0;0;2022-03-23;"2022-03-23-23:26:01"
14084;"MARSSHIBA";6313;0;5007.45564886;5007.45564886;0;0;0.302944;-2.246513;-11.987346;-36.40961787;-63.81855694;-85.71980025;0;0.11088167;2022-03-23;"2022-03-23-23:26:01"
11185;"TAB";6314;0.01606739;4986.27147598;4986.27147598;0;0;37.280187;136.125452;258.694744;-45.95230804;-0.80073339;-84.9515115;0;0.00862041;2022-03-23;"2022-03-23-23:26:01"
17941;"MAGIK";6315;0.36820927;4982.01802147;4982.01802147;0;0;4.801403;15.663236;-33.760439;-71.19239388;-84.36570185;-84.36570185;0;0.11876896;2022-03-23;"2022-03-23-23:26:01"
9519;"LABRA";6316;0;4973.91775691;4973.91775691;0;0;1.853295;9.589104;18.174687;-2.2059635;-12.66548433;-51.1253636;0;0;2022-03-23;"2022-03-23-23:26:01"
16540;"ZIOX";6317;0.05808137;4970.3272479;4970.3272479;0;0;-7.495368;-33.255019;30.67482;9.53595826;-62.50931951;-85.06157569;0;0.08557524;2022-03-23;"2022-03-23-23:26:01"
12338;"SHICO";6318;0;4970.14163156;4970.14163156;0;0;-0.403291;-0.58322;-0.608358;-36.40372331;-42.30481007;-67.72867075;0;0.00556675;2022-03-23;"2022-03-23-23:26:01"
13964;"CROP";6319;0.00031569;4950.14401494;4950.14401494;0;0;0.33063;-0.971552;9.122501;-31.94261637;-58.12822211;181.72786971;0;0;2022-03-23;"2022-03-23-23:26:01"
18068;"EQUITY";6320;0.27193941;4945.04997757;4945.04997757;0;0;0.302944;-8.157675;-3.699737;-51.77331999;-66.22482682;-66.22482682;0;0.01782782;2022-03-23;"2022-03-23-23:26:01"
17099;"BZN";6321;1.18193746;4932.07733498;4932.07733498;0;0;-0.085634;1.225184;20.947755;-28.67727472;-41.86185756;-58.95170486;0;0.00474226;2022-03-23;"2022-03-23-23:26:01"
7474;"AXIA";6322;0.24387982;4924.91674627;4924.91674627;0;0;-0.085886;-4.22867;6.056309;-13.267808;9.06673887;-54.72927081;0;0;2022-03-23;"2022-03-23-23:26:01"
15782;"GEO$";6323;0.00560783;4923.73873148;4923.73873148;0;0;-0.240598;-3.336471;-13.144967;-26.18286223;-64.56212283;-85.27244917;0;0.017405;2022-03-23;"2022-03-23-23:26:01"
5467;"BCHBULL";6324;0.00102635;4915.24329586;4915.24329586;0;0;0.956994;-13.753053;63.661062;52.89880966;21.06920831;-74.55036763;0;0;2022-03-23;"2022-03-23-23:26:01"
8393;"ZUSD";6325;1.05566568;4889.19461361;4889.19461361;0;0;-0.820399;5.370108;16.449661;18.88906124;64.34156965;47.56877432;0;0;2022-03-23;"2022-03-23-23:26:01"
17927;"MeMa";6326;0;4878.35230047;4878.35230047;0;0;0.756626;15.624796;26.31581;150.34955382;150.34955382;150.34955382;0;0;2022-03-23;"2022-03-23-23:26:01"
15953;"CAT";6327;31.85522507;4866.76755475;4866.76755475;0;0;0.155037;9.011836;-2.313518;-66.75689464;-41.88679481;-94.07169899;0;0;2022-03-23;"2022-03-23-23:26:01"
11273;"ANGEL";6329;0.01939527;4835.75960523;4835.75960523;0;0;0.678043;-0.500482;-2.655327;-0.46815149;-21.80433593;-72.21449128;0;0.00461416;2022-03-23;"2022-03-23-23:26:01"
12804;"PDX";6330;0.02631941;4832.20598578;4832.20598578;0;0;0.61496;3.458589;6.64787;-13.59434637;-10.95514167;-28.43035345;0;0;2022-03-23;"2022-03-23-23:26:01"
18027;"QUBE";6331;0.00349464;4810.92293172;4810.92293172;0;0;-0.177585;-4.491484;-12.426715;-45.09013955;-62.42797831;-62.42797831;0;0.01037179;2022-03-23;"2022-03-23-23:26:01"
5889;"SGT";6334;0.00016473;4788.20755383;4788.20755383;0;0;-0.110927;-0.811332;2.055691;-8.73809674;16.67865088;-37.84070565;0;0;2022-03-23;"2022-03-23-23:26:01"
9569;"OXO";6332;0.00586604;4789.6551031;4789.6551031;0;0;-0.289183;0.209118;4.413972;-15.04565924;-35.70369563;-65.63717984;0;0;2022-03-23;"2022-03-23-23:26:01"
10044;"CERBY";6333;0.00028024;4788.82022179;4788.82022179;0;0;-0.174286;0.702132;-5.509524;-22.75816361;-29.95454246;-41.63732403;0;0.00061844;2022-03-23;"2022-03-23-23:26:01"
12792;"$NEXUS";6335;0.07362133;4777.32895431;4777.32895431;0;0;0.331283;0.459619;-2.330581;-13.9926504;107.41661946;7.36685478;0;0.00648906;2022-03-23;"2022-03-23-23:26:01"
15050;"MILK";6336;0.00034699;4775.97334278;4775.97334278;0;0;-0.281398;0.682888;3.934771;-26.36530186;-53.20743026;-73.09825613;0;0.04241522;2022-03-23;"2022-03-23-23:26:01"
9817;"CWAP";6337;0.07030809;4765.53259183;4765.53259183;0;0;0.025871;-0.756621;-0.598119;-38.00833724;-73.42375893;-78.0806279;0;0.00619853;2022-03-23;"2022-03-23-23:26:01"
14957;"DONA";6338;0;4764.93262835;4764.93262835;0;0;0.302944;5.260981;47.078271;-27.32837465;14.86033319;-29.37736496;0;0.02463089;2022-03-23;"2022-03-23-23:26:01"
18229;"MGC";6339;0.00028686;4763.77141145;4763.77141145;0;0;-0.71769;-9.122041;-8.18992;-45.17492033;-52.64618605;-52.64618605;0;0.03886697;2022-03-23;"2022-03-23-23:26:01"
13739;"CORSACV2";6340;0;4748.22594642;4748.22594642;0;0;2.315502;-21.473813;-39.67678;-74.3604706;-7.51251627;-82.68940805;0;0;2022-03-23;"2022-03-23-23:26:01"
16023;"SHOO";6341;0;4745.58115445;4745.58115445;0;0;0.302944;-1.346541;-0.440836;2.92298406;-19.90143298;127.20687748;0;0;2022-03-23;"2022-03-23-23:26:01"
